0.6229,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6207,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.62,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6218,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6222,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6192,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6178,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6193,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6193,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6228,4.7298,3.8778,,,,
0.623,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6204,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.622,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6184,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6186,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6192,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6197,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6192,4.7298,3.8713,,,,
0.624,4.7298,3.8778,,,,
0.6232,4.7406,3.8778,,,,
0.623,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6207,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6196,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6229,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6193,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6204,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6157,4.7298,3.8713,,,,
0.6238,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6208,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6235,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6209,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6221,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6234,4.7298,3.8778,,,,
0.6198,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6205,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6199,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.621,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6198,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6208,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6239,4.7298,3.8713,,,,
0.6196,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.6213,4.7298,3.8713,,,,
0.6237,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6225,4.7298,3.8778,,,,
0.6201,4.7298,3.8713,,,,
0.6237,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6212,4.7298,3.8713,,,,
0.6242,4.7298,3.8778,,,,
0.6241,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6204,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6219,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6208,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.62,4.7298,3.8713,,,,
0.6239,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6239,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6237,4.7406,3.8778,,,,
0.6233,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6204,4.7298,3.8713,,,,
0.6236,4.7406,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6186,4.7298,3.8713,,,,
0.6243,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.6191,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6182,4.7298,3.8713,,,,
0.6239,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6241,4.7298,3.8778,,,,
0.6199,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6183,4.7298,3.8713,,,,
0.6238,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.624,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6207,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6196,4.7298,3.8713,,,,
0.624,4.7298,3.8778,,,,
0.6233,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.621,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.624,4.7298,3.8713,,,,
0.6239,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6199,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6202,4.7298,3.8713,,,,
0.6238,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6237,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6203,4.7298,3.8713,,,,
0.6205,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6229,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6207,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6241,4.7298,3.8778,,,,
0.6236,4.7406,3.8778,,,,
0.6231,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.621,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6191,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6204,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6226,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6204,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6199,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6225,4.7298,3.8778,,,,
0.6214,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6221,4.7298,3.8778,,,,
0.6224,4.7298,3.8778,,,,
0.623,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6196,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6193,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6148,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6232,4.7298,3.8778,,,,
0.6177,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6193,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6195,4.7298,3.8778,,,,
0.6233,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6204,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6223,4.7298,3.8778,,,,
0.6188,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.623,4.7406,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6193,4.7298,3.8713,,,,
0.6226,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6222,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6183,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6226,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6192,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6199,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6198,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6222,4.7298,3.8713,,,,
0.6189,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6221,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6201,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6173,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6175,4.7298,3.8713,,,,
0.6203,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6222,4.7298,3.8778,,,,
0.6194,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.62,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6221,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6219,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6203,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6226,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6224,4.7406,3.8778,,,,
0.6193,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6222,4.7298,3.8778,,,,
0.6222,4.7298,3.8713,,,,
0.6223,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6221,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6187,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6195,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6192,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6222,4.7298,3.8778,,,,
0.6191,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6198,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6192,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6161,4.7298,3.8713,,,,
0.6237,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6196,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6227,4.7298,3.8778,,,,
0.623,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6195,4.7298,3.8713,,,,
0.6229,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6235,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6237,4.7298,3.8713,,,,
0.6191,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6239,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6194,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6229,4.7406,3.8778,,,,
0.6201,4.7298,3.8713,,,,
0.624,4.7298,3.8778,,,,
0.6232,4.7298,3.8778,,,,
0.6228,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6234,4.7406,3.8778,,,,
0.6182,4.7298,3.8713,,,,
0.6239,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.6202,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6163,4.7298,3.8713,,,,
0.623,4.7406,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6197,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6199,4.7298,3.8713,,,,
0.6239,4.7298,3.8778,,,,
0.6239,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6207,4.7298,3.8778,,,,
0.6196,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6228,4.7298,3.8778,,,,
0.6202,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6214,4.7298,3.8713,,,,
0.6241,4.7298,3.8778,,,,
0.6239,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6204,4.7298,3.8713,,,,
0.6235,4.7298,3.8713,,,,
0.6236,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6186,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6237,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6198,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6239,4.7298,3.8778,,,,
0.6236,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6238,4.7298,3.8778,,,,
0.6203,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6201,4.7298,3.8713,,,,
0.6243,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6187,4.7298,3.8713,,,,
0.6234,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6198,4.7406,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.6161,4.7298,3.8713,,,,
0.624,4.7298,3.8778,,,,
0.6235,4.7298,3.8713,,,,
0.6193,4.7298,3.8713,,,,
0.6238,4.7406,3.8778,,,,
0.6234,4.7298,3.8778,,,,
0.624,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6202,4.7298,3.8713,,,,
0.6237,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6197,4.7298,3.8778,,,,
0.6242,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6208,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6237,4.7298,3.8713,,,,
0.6205,4.7298,3.8713,,,,
0.624,4.7298,3.8713,,,,
0.6235,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.6194,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.62,4.7298,3.8713,,,,
0.6239,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6199,4.7298,3.8713,,,,
0.624,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6236,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6204,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6174,4.7298,3.8713,,,,
0.6232,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6225,4.7298,3.8778,,,,
0.6194,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.6207,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6194,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.621,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6202,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6156,4.7298,3.8713,,,,
0.6235,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6197,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6228,4.7406,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6198,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6195,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6195,4.7298,3.8713,,,,
0.6229,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6192,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6187,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6174,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6197,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6227,4.7298,3.8778,,,,
0.6192,4.7298,3.8713,,,,
0.6237,4.7298,3.8713,,,,
0.6226,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.6199,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6191,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6236,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6194,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6188,4.7298,3.8713,,,,
0.6235,4.7406,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6226,4.7298,3.8713,,,,
0.6183,4.7298,3.8778,,,,
0.6234,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6179,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6231,4.7298,3.8713,,,,
0.6218,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6186,4.7298,3.8778,,,,
0.6171,4.7298,3.8778,,,,
0.6229,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6204,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6203,4.7298,3.8713,,,,
0.6229,4.7298,3.8713,,,,
0.6224,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6222,4.7298,3.8713,,,,
0.6201,4.7298,3.8778,,,,
0.6224,4.7298,3.8713,,,,
0.6224,4.7298,3.8778,,,,
0.6206,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6226,4.7298,3.8778,,,,
0.623,4.7298,3.8713,,,,
0.6196,4.7298,3.8778,,,,
0.6232,4.7298,3.8713,,,,
0.623,4.7298,3.8778,,,,
0.6204,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6232,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6191,4.7298,3.8713,,,,
0.6227,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6181,4.7298,3.8778,,,,
0.6228,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6195,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6163,4.7298,3.8713,,,,
0.623,4.7298,3.8713,,,,
0.6233,4.7298,3.8713,,,,
0.6234,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6182,4.7298,3.8713,,,,
0.6231,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6194,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6227,4.7298,3.8713,,,,
0.6223,4.7298,3.8778,,,,
0.6225,4.7298,3.8713,,,,
0.6181,4.7298,3.8713,,,,
0.6228,4.7298,3.8713,,,,
0.6231,4.7298,3.8778,,,,
0.6198,4.7298,3.8713,,,,
0.6227,4.7298,3.8778,,,,
0.6228,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
0.6233,4.7298,3.8713,,,,
0.6195,4.7298,3.8778,,,,
0.6229,4.7298,3.8713,,,,
0.6229,4.7298,3.8778,,,,
0.6149,4.7298,3.8713,,,,
0.6228,4.7298,3.8778,,,,
0.6223,4.7298,3.8713,,,,
0.6191,4.7298,3.8713,,,,
0.6225,4.7298,3.8713,,,,
0.6233,4.7298,3.8778,,,,
